station_number,year,month,monthly_mean,min,max
02GD011,2017,10,3.7409999370575,3.71700000762939,3.79299998283386
02GD011,2017,11,3.81699991226196,3.7409999370575,3.99200010299683
02GD011,2017,12,3.7739999294281,3.74300003051758,3.8529999256134
02GD016,2017,1,,,
02GD016,2017,2,1.68599998950958,1.37800002098083,2.19099998474121
02GD016,2017,3,1.67900002002716,1.38699996471405,2.4539999961853
02GD016,2017,4,1.8639999628067,1.41499996185303,2.54500007629395
02GD016,2017,5,1.77100002765656,1.3400000333786,2.86500000953674
02GD016,2017,6,1.32299995422363,1.2610000371933,1.47399997711182
02GD016,2017,7,1.40100002288818,1.22699999809265,2.07100009918213
02GD016,2017,8,1.31099998950958,1.23599994182587,1.46800005435944
02GD016,2017,9,1.26800000667572,1.24600005149841,1.30099999904633
02GD016,2017,10,1.27900004386902,1.24899995326996,1.31700003147125
02GD016,2017,11,1.49399995803833,1.28900003433228,1.87399995326996
02GD016,2017,12,1.38399994373322,1.29799997806549,1.50600004196167
02GD022,2017,1,1.35599994659424,1.17700004577637,2.07399988174438
02GD022,2017,2,1.27400004863739,1.1360000371933,1.64699995517731
02GD022,2017,3,1.29100000858307,1.15400004386902,1.93400001525879
02GD022,2017,4,1.32000005245209,1.14600002765656,1.73399996757507
02GD022,2017,5,1.25399994850159,1.10599994659424,2.0090000629425
02GD022,2017,6,1.09599995613098,1.06500005722046,1.19099998474121
02GD022,2017,7,1.09700000286102,1.0349999666214,1.53900003433228
02GD022,2017,8,1.08000004291534,1.02799999713898,1.37800002098083
02GD022,2017,9,1.04200005531311,1.02600002288818,1.10500001907349
02GD022,2017,10,1.07799994945526,1.04900002479553,1.13300001621246
02GD022,2017,11,1.18700003623962,1.0900000333786,1.49500000476837
02GD022,2017,12,,,
02GD028,2017,1,7.23099994659424,7.08400011062622,7.80299997329712
02GD028,2017,2,7.15799999237061,7.05700016021729,7.46799993515015
02GD028,2017,3,7.16599988937378,7.05600023269653,7.66699981689453
02GD028,2017,4,7.20599985122681,7.08400011062622,7.52799987792969
02GD028,2017,5,7.18499994277954,7.02699995040894,7.89499998092651
02GD028,2017,6,7.03999996185303,6.99399995803833,7.11700010299683
02GD028,2017,7,,,
02GD028,2017,8,,,
02GD028,2017,9,6.96299982070923,6.94000005722046,7.02099990844727
02GD028,2017,10,6.98699998855591,6.94899988174438,7.05600023269653
02GD028,2017,11,7.07399988174438,6.98000001907349,7.34899997711182
02GD028,2017,12,7.05399990081787,7.00699996948242,7.24300003051758
02GD015,2017,3,2.03699994087219,1.72800004482269,3.21000003814697
02GD015,2017,4,2.13899993896484,1.73800003528595,3.05999994277954
02GD015,2017,5,2.19600009918213,1.62899994850159,3.66799998283386
02GD015,2017,6,1.65900003910065,1.5110000371933,2.34100008010864
02GD015,2017,7,1.64699995517731,1.46599996089935,2.13000011444092
02GD015,2017,8,1.50199997425079,1.46300005912781,1.54200005531311
02GD015,2017,9,1.52799999713898,1.46200001239777,1.68099999427795
02GD015,2017,10,1.54700005054474,1.442999958992,1.85000002384186
02GD015,2017,11,1.99600005149841,1.59700000286102,3.16100001335144
02GD015,2017,12,1.88699996471405,1.56299996376038,2.51900005340576
02GD019,2017,1,11.71399974823,11.4040002822876,12.8219995498657
02GD019,2017,2,11.5539999008179,11.3610000610352,12.03600025177
02GD019,2017,3,11.5319995880127,11.375,12.5030002593994
02GD019,2017,4,11.5649995803833,11.3760004043579,12.2019996643066
02GD019,2017,5,11.6020002365112,11.3500003814697,12.7049999237061
02GD019,2017,6,11.3409996032715,11.3070001602173,11.4709997177124
02GD019,2017,7,11.3559999465942,11.2740001678467,11.7159996032715
02GD019,2017,8,11.2709999084473,11.2589998245239,11.2980003356934
02GD019,2017,9,11.2889995574951,11.2609996795654,11.3660001754761
02GD019,2017,10,11.33899974823,11.2790002822876,11.4750003814697
02GD019,2017,11,11.4840002059937,11.3210000991821,12.1180000305176
02GD019,2017,12,11.3800001144409,11.3140001296997,11.6639995574951
02GD026,2017,1,,,
02GD026,2017,2,6.34100008010864,6.17899990081787,6.69000005722046
02GD026,2017,3,6.31099987030029,6.14900016784668,7.26200008392334
02GD026,2017,4,6.36800003051758,6.17899990081787,6.94099998474121
02GD026,2017,5,6.3899998664856,6.14200019836426,7.38000011444092
02GD026,2017,6,6.1729998588562,6.125,6.33099985122681
02GD026,2017,7,6.24300003051758,6.18599987030029,6.41099977493286
02GD026,2017,8,6.12900018692017,6.07800006866455,6.17999982833862
02GD026,2017,9,6.09899997711182,6.0789999961853,6.21099996566772
02GD026,2017,10,6.10400009155273,6.07800006866455,6.19199991226196
02GD026,2017,11,6.26000022888184,6.10500001907349,6.87099981307983
02GD026,2017,12,6.17799997329712,6.11199998855591,6.43200016021729
02GE002,2017,1,2.81900000572205,2.10999989509583,4.48999977111816
02GE002,2017,2,2.51500010490417,2.01500010490417,3.16000008583069
02GE002,2017,3,2.49000000953674,2.06500005722046,4.13299989700317
02GE002,2017,4,2.66400003433228,2.12700009346008,3.60199999809265
02GE002,2017,5,2.64199995994568,2.01300001144409,4.90799999237061
02GE002,2017,6,1.97599995136261,1.81099998950958,2.34299993515015
02GE002,2017,7,1.94799995422363,1.68499994277954,2.4760000705719
02GE002,2017,8,1.78299999237061,1.72399997711182,1.99800002574921
02GE002,2017,9,1.77600002288818,1.68299996852875,1.88800001144409
02GE002,2017,10,1.80200004577637,1.69500005245209,1.92599999904633
02GE002,2017,11,2.25300002098083,1.89600002765656,3.1800000667572
02GE002,2017,12,1.97099995613098,1.80599999427795,2.4449999332428
02GE003,2017,1,13.4610004425049,11.9519996643066,17.0639991760254
02GE003,2017,2,,,
02GE003,2017,3,12.4530000686646,11.3920001983643,15.331000328064
02GE003,2017,4,12.9329996109009,11.6079998016357,14.7410001754761
02GE003,2017,5,12.8830003738403,11.3520002365112,16.9109992980957
02GE003,2017,6,11.2489995956421,10.8830003738403,12.0290002822876
02GE003,2017,7,11.1059999465942,10.7130002975464,12.0710000991821
02GE003,2017,8,10.7600002288818,10.6479997634888,11.0740003585815
02GE003,2017,9,10.7370004653931,10.6309995651245,10.9230003356934
02GE003,2017,10,10.7950000762939,10.6459999084473,10.9329996109009
02GE003,2017,11,11.753999710083,10.9370002746582,13.6590003967285
02GE003,2017,12,,,
02GE004,2017,1,,,
02GE004,2017,2,1.80799996852875,1.53999996185303,2.27900004386902
02GE004,2017,3,1.92400002479553,1.57700002193451,3.11299991607666
02GE004,2017,4,2.18300008773804,1.78299999237061,2.91599988937378
02GE004,2017,5,2.38899993896484,1.88300001621246,4.23799991607666
02GE004,2017,6,1.98699998855591,1.91199994087219,2.09999990463257
02GE004,2017,7,2.03500008583069,2.00099992752075,2.13899993896484
02GE004,2017,8,1.98000001907349,1.93700003623962,2.03699994087219
02GE004,2017,9,1.89199995994568,1.84500002861023,1.9650000333786
02GE004,2017,10,1.78199994564056,1.69200003147125,1.90699994564056
02GE004,2017,11,1.85599994659424,1.6690000295639,2.27999997138977
02GE004,2017,12,1.73099994659424,1.66400003433228,1.87100005149841
02GE005,2017,1,5.15500020980835,4.95100021362305,5.71799993515015
02GE005,2017,2,5.10200023651123,4.92000007629395,5.6710000038147
02GE005,2017,3,5.11499977111816,4.91499996185303,5.78299999237061
02GE005,2017,4,5.20100021362305,4.97900009155273,5.67199993133545
02GE005,2017,5,5.14599990844727,4.91499996185303,6.05600023269653
02GE005,2017,6,4.98899984359741,4.88199996948242,5.34100008010864
02GE005,2017,7,4.9060001373291,4.82800006866455,5.10699987411499
02GE005,2017,8,4.85699987411499,4.82000017166138,4.97900009155273
02GE005,2017,9,4.84200000762939,4.81199979782104,4.99200010299683
02GE005,2017,10,4.88899993896484,4.80999994277954,5.05700016021729
02GE005,2017,11,4.99900007247925,4.875,5.41900014877319
02GE005,2017,12,4.97200012207031,4.88700008392334,5.2810001373291
02GE006,2017,1,6.34899997711182,4.81899976730347,9.60799980163574
02GE006,2017,2,5.45800018310547,4.23299980163574,7.15399980545044
02GE006,2017,3,5.44199991226196,4.23099994659424,9.02700042724609
02GE006,2017,4,5.99200010299683,4.51200008392334,8.32299995422363
02GE006,2017,5,5.89599990844727,4.21199989318848,10.5740003585815
02GE006,2017,6,4.10699987411499,3.71700000762939,5.02400016784668
02GE006,2017,7,3.96700000762939,3.51500010490417,5.21600008010864
02GE006,2017,8,3.59999990463257,3.47000002861023,3.99600005149841
02GE006,2017,9,3.57599997520447,3.4449999332428,3.76900005340576
02GE006,2017,10,3.64599990844727,3.46600008010864,3.82500004768372
02GE006,2017,11,4.67999982833862,3.78699994087219,6.94600009918213
02GE006,2017,12,4.27400016784668,3.84500002861023,5.21099996566772
02GE007,2017,1,1.26900005340576,1.05200004577637,2.02900004386902
02GE007,2017,2,1.2849999666214,1.01699995994568,3.18799996376038
02GE007,2017,3,1.317999958992,1.03100001811981,3.8510000705719
02GE007,2017,4,1.31900000572205,1.02600002288818,2.85400009155273
02GE007,2017,5,1.46399998664856,1.04700005054474,3.90599989891052
02GE007,2017,6,1.06099998950958,1.0,1.49600005149841
02GE007,2017,7,0.98199999332428,0.952000021934509,1.04799997806549
02GE007,2017,8,1.00199997425079,0.952000021934509,1.10099995136261
02GE007,2017,9,1.01699995994568,0.999000012874603,1.08200001716614
02GE007,2017,10,1.05200004577637,1.02999997138977,1.0900000333786
02GE007,2017,11,1.23500001430511,1.03799998760223,3.21600008010864
02GE007,2017,12,1.13699996471405,1.03799998760223,1.83500003814697
02GE008,2017,1,4.97700023651123,4.73899984359741,5.61100006103516
02GE008,2017,2,4.87400007247925,4.71000003814697,5.31300020217896
02GE008,2017,3,4.8730001449585,4.67899990081787,5.49499988555908
02GE008,2017,4,4.93499994277954,4.72800016403198,5.47100019454956
02GE008,2017,5,4.85900020599365,4.67000007629395,5.68800020217896
02GE008,2017,6,4.65999984741211,4.58199977874756,4.81300020217896
02GE008,2017,7,4.60599994659424,4.54899978637695,4.68499994277954
02GE008,2017,8,4.55399990081787,4.53800010681152,4.58699989318848
02GE008,2017,9,4.55100011825562,4.5310001373291,4.58400011062622
02GE008,2017,10,4.55999994277954,4.53299999237061,4.59000015258789
02GE008,2017,11,4.6729998588562,4.57299995422363,5.03800010681152
02GE008,2017,12,4.69000005722046,4.61800003051758,5.06300020217896
02GD021,2017,1,7.7189998626709,7.4539999961853,8.60700035095215
02GD021,2017,2,7.58699989318848,7.39799976348877,8.0319995880127
02GD021,2017,3,7.57000017166138,7.38000011444092,8.2819995880127
02GD021,2017,4,7.62099981307983,7.40100002288818,8.25800037384033
02GD021,2017,5,7.58599996566772,7.35699987411499,8.45600032806396
02GD021,2017,6,7.3439998626709,7.31199979782104,7.44899988174438
02GD021,2017,7,7.37900018692017,7.2810001373291,7.69799995422363
02GD021,2017,8,7.29400014877319,7.25799989700317,7.42399978637695
02GD021,2017,9,7.27699995040893,7.26000022888184,7.31300020217896
02GD021,2017,10,7.31199979782104,7.26700019836426,7.38399982452393
02GD021,2017,11,7.47900009155273,7.32499980926514,8.07600021362305
02GD021,2017,12,7.41499996185303,7.35400009155273,7.67700004577637
02GD027,2017,1,5.94700002670288,5.56400012969971,6.84700012207031
02GD027,2017,2,,,
02GD027,2017,3,,,
02GD027,2017,4,6.21099996566772,5.70300006866455,7.41599988937378
02GD027,2017,5,6.01599979400635,5.59999990463257,7.4980001449585
02GD027,2017,6,5.70800018310547,5.5939998626709,6.29500007629395
02GD027,2017,7,5.6560001373291,5.56099987030029,5.84299993515015
02GD027,2017,8,5.48000001907349,5.42199993133545,5.58300018310547
02GD027,2017,9,,,
02GD027,2017,10,5.44099998474121,5.42199993133545,5.46099996566772
02GD027,2017,11,5.55999994277954,5.44299983978271,6.14799976348877
02GD027,2017,12,5.51200008392334,5.46000003814697,5.75500011444092
02GE002,2019,1,2.27900004386902,1.89199995994568,3.33999991416931
02GE002,2019,2,2.55900001525879,1.99199998378754,4.18200016021729
02GE002,2019,3,2.67000007629395,1.93900001049042,4.37900018692017
02GE002,2019,4,2.80200004577637,2.26900005340576,3.83899998664856
02GE002,2019,5,2.59200000762939,2.1029999256134,3.71199989318848
02GE002,2019,6,2.08999991416931,1.90600001811981,2.31100010871887
02GE002,2019,7,1.87899994850159,1.75100004673004,2.19000005722046
02GE002,2019,8,1.78699994087219,1.69099998474121,2.05100011825562
02GE002,2019,9,1.75499999523163,1.68700003623962,1.90100002288818
02GE002,2019,10,1.9210000038147,1.75300002098083,2.64100003242493
02GE002,2019,11,2.41899991035461,2.12400007247925,3.64400005340576
02GE002,2019,12,2.24600005149841,1.99699997901917,2.84500002861023
02GE003,2019,1,12.5380001068115,11.6110000610352,14.1879997253418
02GE003,2019,2,13.0319995880127,11.5299997329712,16.617000579834
02GE003,2019,3,12.8190002441406,11.46399974823,16.0400009155273
02GE003,2019,4,13.3669996261597,11.8319997787476,15.9739999771118
02GE003,2019,5,12.8889999389648,11.539999961853,14.4519996643066
02GE003,2019,6,11.5059995651245,11.1040000915527,12.0559997558594
02GD016,2019,1,1.68700003623962,1.35899996757507,2.27600002288818
02GD016,2019,2,1.78999996185303,1.40900003910065,2.74900007247925
02GD016,2019,3,1.85300004482269,1.35199999809265,3.01999998092651
02GD016,2019,4,1.97200000286102,1.47699999809265,2.55699992179871
02GD016,2019,5,1.8289999961853,1.36500000953674,2.41799998283386
02GD016,2019,6,1.43799996376038,1.34099996089935,1.62999999523163
02GD016,2019,7,1.37000000476837,1.29799997806549,1.61899995803833
02GD016,2019,8,1.31200003623962,1.26400005817413,1.42400002479553
02GD016,2019,9,1.31400001049042,1.24800002574921,1.38800001144409
02GD016,2019,10,1.35000002384186,1.27199995517731,1.94099998474121
02GE003,2019,7,11.0129995346069,10.7709999084473,11.4619998931885
02GE003,2019,8,,,
02GE003,2019,9,,,
02GE003,2019,10,10.9860000610352,10.706000328064,11.9099998474121
02GE003,2019,11,12.1029996871948,11.4449996948242,14.5970001220703
02GE003,2019,12,11.8240003585815,11.1800003051758,12.9680004119873
02GE005,2019,1,5.09200000762939,4.90700006484985,5.47399997711182
02GE005,2019,2,,,
02GE005,2019,3,5.15199995040894,4.91800022125244,5.6269998550415
02GE005,2019,4,5.19299983978271,4.95499992370605,5.90899991989136
02GE005,2019,5,5.15199995040894,4.93599987030029,5.66300010681152
02GE005,2019,6,4.94899988174438,4.88500022888184,5.1399998664856
02GE005,2019,7,4.92600011825562,4.83500003814697,5.23400020599365
02GE005,2019,8,4.85400009155273,4.79899978637695,5.04099988937378
02GE005,2019,9,4.83300018310547,4.81099987030029,4.90999984741211
02GE005,2019,10,4.92000007629395,4.82299995422363,5.33400011062622
02GE005,2019,11,4.98600006103516,4.89099979400635,5.51000022888184
02GE005,2019,12,4.96700000762939,4.87599992752075,5.26000022888184
02GE006,2019,1,5.20300006866455,4.21400022506714,7.5310001373291
02GE006,2019,2,5.94099998474121,4.4060001373291,10.2650003433228
02GD022,2019,7,,,
02GE006,2019,3,5.86199998855591,4.34800004959106,9.64799976348877
02GE006,2019,4,6.42999982833862,4.77099990844727,9.19400024414062
02GE006,2019,5,5.88100004196167,4.44399976730347,7.85200023651123
02GE006,2019,6,4.35699987411499,3.94899988174438,4.96400022506714
02GE006,2019,7,3.85400009155273,3.6159999370575,4.47499990463257
02GE006,2019,8,3.66799998283386,3.48399996757507,4.19899988174438
02GE006,2019,9,3.58299994468689,3.48900008201599,3.81599998474121
02GE006,2019,10,3.91599988937378,3.56599998474121,5.06899976730347
02GE006,2019,11,5.17500019073486,4.36600017547607,8.36200046539307
02GE006,2019,12,4.70699977874756,4.05499982833862,6.28999996185303
02GE007,2019,1,1.40400004386902,1.09200000762939,3.09500002861023
02GE007,2019,2,,,
02GE007,2019,3,1.40100002288818,1.10199999809265,2.5550000667572
02GE007,2019,4,1.56900000572205,1.13900005817413,3.61100006103516
02GE007,2019,5,1.50199997425079,1.15499997138977,2.86299991607666
02GE007,2019,6,1.24100005626678,1.10099995136261,1.99100005626678
02GE007,2019,7,1.3309999704361,1.0440000295639,3.61999988555908
02GE007,2019,8,1.10300004482269,1.04900002479553,1.44200003147125
02GE007,2019,9,1.04799997806549,1.02999997138977,1.07400000095367
02GE007,2019,10,1.09099996089935,1.03600001335144,1.68599998950958
02GE007,2019,11,1.19099998474121,1.08599996566772,2.21099996566772
02GE007,2019,12,1.18499994277954,1.11300003528595,1.432000041008
02GE008,2019,1,,,
02GE008,2019,2,5.01900005340576,4.75,6.19199991226196
02GE008,2019,3,,,
02GE008,2019,4,,,
02GE008,2019,5,4.91400003433228,4.72800016403198,5.53499984741211
02GE008,2019,6,4.7039999961853,4.63000011444092,4.87599992752075
02GE008,2019,7,4.63100004196167,4.59100008010864,4.80100011825562
02GE008,2019,8,4.6560001373291,4.56699991226196,5.03599977493286
02GE008,2019,9,4.5939998626709,4.57100009918213,4.65399980545044
02GE008,2019,10,4.71999979019165,4.58500003814697,5.19500017166138
02GE008,2019,11,4.86899995803833,4.73400020599365,5.57399988174438
02GE008,2019,12,4.75400018692017,4.67600011825562,5.04699993133545
02GE009,2019,1,,,
02GE009,2019,2,,,
02GE009,2019,3,5.0460000038147,4.80700016021729,5.95300006866455
02GE009,2019,4,5.2189998626709,4.84100008010864,7.01399993896484
02GD016,2019,11,1.61000001430511,1.3639999628067,2.26300001144409
02GD016,2019,12,1.56599998474121,1.36899995803833,1.99000000953674
02GD001,2018,1,0.948000013828278,0.439000010490417,2.28200006484985
02GD001,2018,2,1.15600001811981,0.546000003814697,3.84699988365173
02GD001,2018,3,0.773999989032745,0.572000026702881,1.21000003814697
02GD001,2018,4,1.25800001621246,0.767000019550323,2.5550000667572
02GD001,2018,5,0.680000007152557,0.518999993801117,0.864000022411346
02GD001,2018,6,0.59799998998642,0.442999988794327,1.32799994945526
02GD001,2018,7,0.58899998664856,0.477999985218048,0.846000015735626
02GD001,2018,8,0.722000002861023,0.521000027656555,1.17400002479553
02GD001,2018,9,0.523999989032745,0.444999992847443,0.644999980926514
02GD001,2018,10,0.624000012874603,0.456999987363815,0.927999973297119
02GD001,2018,11,1.08000004291534,0.592000007629395,1.96000003814697
02GD001,2018,12,0.864000022411346,0.602999985218048,1.26199996471405
02GD003,2018,1,6.60900020599365,6.2039999961853,7.85599994659424
02GD003,2018,2,6.71799993515015,6.30200004577637,8.79599952697754
02GD003,2018,3,6.35799980163574,6.28000020980835,6.6269998550415
02GD003,2018,4,6.74900007247925,6.34999990463257,7.43800020217896
02GD003,2018,5,6.36100006103516,6.20599985122681,6.68200016021729
02GD003,2018,6,6.26900005340576,6.16900014877319,6.55900001525879
02GD003,2018,7,6.24300003051758,6.17700004577637,6.32399988174438
02GD003,2018,8,6.31699991226196,6.21299982070923,6.54699993133545
02GD003,2018,9,6.27500009536743,6.18900012969971,6.33599996566772
02GD003,2018,10,6.32800006866455,6.25799989700317,6.50600004196167
02GD003,2018,11,6.61100006103516,6.34200000762939,6.95900011062622
02GD003,2018,12,6.55100011825562,6.32800006866455,6.93699979782104
02GD005,2018,1,3.35500001907349,3.08899998664856,4.48299980163574
02GD005,2018,2,3.34299993515015,3.00099992752075,4.92700004577637
02GD005,2018,3,3.07800006866455,2.98600006103516,3.29299998283386
02GD005,2018,4,3.39100003242493,3.12899994850159,3.94700002670288
02GD005,2018,5,3.06299996376038,2.96099996566772,3.34200000762939
02GD005,2018,6,2.98200011253357,2.92400002479553,3.22499990463257
02GD005,2018,7,2.93099999427795,2.89800000190735,2.98799991607666
02GD005,2018,8,2.99499988555908,2.91199994087219,3.32699990272522
02GD005,2018,9,2.95700001716614,2.87299990653992,3.00699996948242
02GD005,2018,10,3.04200005531311,2.97399997711182,3.36400008201599
02GD005,2018,11,3.30200004577637,3.09200000762939,3.81500005722046
02GD005,2018,12,3.24600005149841,3.07800006866455,3.72000002861023
02GD009,2018,1,5.81199979782104,5.59200000762939,5.99599981307983
02GD009,2018,2,5.97800016403198,5.73999977111816,6.71000003814697
02GD009,2018,3,5.67799997329712,5.60500001907349,5.92999982833862
02GD009,2018,4,5.84999990463257,5.60500001907349,6.63399982452393
02GD009,2018,5,5.67199993133545,5.6230001449585,5.83799982070923
02GD009,2018,6,5.66800022125244,5.64200019836426,5.69700002670288
02GD009,2018,7,5.75099992752075,5.67700004577637,5.81500005722046
02GD009,2018,8,5.88100004196167,5.81699991226196,6.04699993133545
02GD009,2018,9,5.96299982070923,5.92399978637695,6.03000020980835
02GD009,2018,10,5.92799997329712,5.84200000762939,5.96600008010864
02GD009,2018,11,5.91599988937378,5.84800004959106,5.95100021362305
02GE009,2018,1,5.08199977874756,4.76900005340576,6.60699987411499
02GE009,2018,2,5.27799987792969,4.82800006866455,7.11399984359741
02GE009,2018,3,5.00899982452393,4.80000019073486,6.41499996185303
02GE009,2018,4,5.0939998626709,4.87900018692017,6.59999990463257
02GE009,2018,5,,,
02GE009,2018,8,,,
02GE009,2018,9,4.80999994277954,4.65199995040894,5.91400003433228
02GE009,2018,10,4.93200016021729,4.75799989700317,6.13100004196167
02GE009,2018,11,5.19799995422363,4.88899993896484,7.04899978637695
02GE009,2018,12,4.99399995803833,4.84200000762939,5.78900003433228
02GE009,2019,5,5.0770001411438,4.8730001449585,5.9539999961853
02GE009,2019,6,4.99300003051758,4.80800008773804,6.11199998855591
02GE009,2019,7,4.77099990844727,4.64900016784668,4.90799999237061
02GE009,2019,8,4.71700000762939,4.62599992752075,4.82100009918213
02GE009,2019,9,4.70800018310547,4.60400009155273,4.82200002670288
02GE009,2019,10,4.78999996185303,4.70900011062622,5.22200012207031
02GE009,2019,11,4.86299991607666,4.77799987792969,5.23199987411499
02GE009,2019,12,4.89499998092651,4.77099990844727,5.67999982833862
02GD009,2018,12,5.86700010299683,5.84800004959106,5.90299987792969
02GD010,2018,1,,,
02GD010,2018,2,3.69799995422363,3.35800004005432,5.16800022125244
02GD010,2018,3,3.46900010108948,3.37899994850159,3.75500011444092
02GD010,2018,4,3.73000001907349,3.46799993515015,4.57299995422363
02GD010,2018,5,3.40000009536743,3.2960000038147,3.62899994850159
02GD010,2018,6,3.33500003814697,3.25600004196167,3.86299991607666
02GD010,2018,7,3.26200008392334,3.2279999256134,3.39499998092651
02GD010,2018,8,3.3529999256134,3.23600006103516,3.86899995803833
02GD010,2018,9,3.29399991035461,3.25399994850159,3.37100005149841
02GD010,2018,10,3.45199990272522,3.31599998474121,3.88899993896484
02GD010,2018,11,3.7409999370575,3.46399998664856,4.41400003433228
02GD010,2018,12,3.64199995994568,3.44899988174438,4.24599981307983
02GE002,2018,1,2.55299997329712,1.79200005531311,4.85699987411499
02GE002,2018,2,2.78500008583069,1.9650000333786,6.94799995422363
02GE002,2018,3,2.15499997138977,1.96599996089935,2.63599991798401
02GE002,2018,4,2.81399989128113,2.16000008583069,4.44899988174438
02GE002,2018,5,2.08699989318848,1.8400000333786,2.47099995613098
02GE002,2018,6,1.93299996852875,1.74100005626678,2.71600008010864
02GE002,2018,7,1.8400000333786,1.70299994945526,2.05100011825562
02GE002,2018,8,2.0,1.72699999809265,2.50200009346008
02GE002,2018,9,1.83299994468689,1.70200002193451,1.92599999904633
02GE002,2018,10,2.02500009536743,1.85099995136261,2.38800001144409
02GE002,2018,11,2.61400008201599,2.05100011825562,3.58699989318848
02GE002,2018,12,2.40700006484985,2.08599996566772,3.05599999427795
02GE003,2018,1,,,
02GE003,2018,2,14.0,12.0260000228882,20.1240005493164
02GE003,2018,3,11.8599996566772,11.2729997634888,13.168999671936
02GE003,2018,4,13.3179998397827,11.9720001220703,16.2730007171631
02GE003,2018,5,11.5989999771118,11.0270004272461,12.1789999008179
02GE003,2018,6,11.1219997406006,10.8319997787476,12.503999710083
02GE003,2018,7,10.9619998931885,10.6759996414185,11.548999786377
02GE003,2018,8,11.3620004653931,10.746000289917,12.2279996871948
02GE003,2018,9,10.8959999084473,10.6800003051758,11.1579999923706
02GE003,2018,10,11.3780002593994,10.9390001296997,12.6379995346069
02GE003,2018,11,12.8529996871948,11.4619998931885,15.4379997253418
02GE003,2018,12,12.2600002288818,11.5790004730225,13.5570001602173
02GE005,2018,1,,,
02GE005,2018,2,5.26599979400635,4.96000003814697,6.52600002288818
02GE005,2018,3,4.98299980163574,4.8899998664856,5.29400014877319
02GE005,2018,4,5.17199993133545,4.94399976730347,6.00299978256226
02GE005,2018,5,4.9689998626709,4.86600017547607,5.20800018310547
02GE005,2018,6,4.88500022888184,4.83599996566772,5.02299976348877
02GE005,2018,7,4.87599992752075,4.80800008773804,5.11399984359741
02GE005,2018,8,4.89499998092651,4.80800008773804,5.13199996948242
02GE005,2018,9,4.83799982070923,4.80100011825562,4.94500017166138
02GE005,2018,10,4.89900016784668,4.82399988174438,5.20699977874756
02GE005,2018,11,5.14699983596802,4.92500019073486,5.70699977874756
02GE005,2018,12,5.02899980545044,4.92000007629395,5.28800010681152
02GE006,2018,1,5.96700000762939,4.03000020980835,10.326000213623
02GE006,2018,2,6.59600019454956,4.33900022506714,12.9460000991821
02GE006,2018,3,4.65199995040894,4.07200002670288,6.05000019073486
02GE006,2018,4,6.38500022888184,4.79500007629395,10.0109996795654
02GE006,2018,5,4.40399980545044,3.81599998474121,5.27699995040894
02GE006,2018,6,3.96499991416931,3.57299995422363,5.82299995422363
02GE006,2018,7,3.76999998092651,3.49000000953674,4.45800018310547
02GE006,2018,8,4.16499996185303,3.5239999294281,5.36499977111816
02GE006,2018,9,3.69300007820129,3.46799993515015,3.91599988937378
02GE006,2018,10,4.15999984741211,3.72900009155273,5.02799987792969
02GE006,2018,11,5.87200021743774,4.33799982070923,8.76599979400635
02GE006,2018,12,5.23400020599365,4.4539999961853,6.93200016021729
02GD001,2019,1,0.792999982833862,0.45100000500679,1.41999995708466
02GD001,2019,2,1.04999995231628,0.578999996185303,2.29299998283386
02GD001,2019,3,1.13399994373322,0.552999973297119,2.61299991607666
02GD001,2019,4,1.25300002098083,0.73199999332428,2.33100008964539
02GD001,2019,5,1.16799998283386,0.65200001001358,1.99000000953674
02GD001,2019,6,0.686999976634979,0.555999994277954,0.952000021934509
02GD001,2019,7,0.620999991893768,0.500999987125397,1.07000005245209
02GD001,2019,8,0.619000017642975,0.552999973297119,0.851000010967255
02GD001,2019,9,0.550000011920929,0.467000007629394,0.65200001001358
02GD001,2019,10,0.546999990940094,0.432000011205673,1.16299998760223
02GD001,2019,11,0.861999988555908,0.621999979019165,1.79200005531311
02GD001,2019,12,0.781000018119812,0.564000010490417,1.33299994468689
02GD003,2019,1,6.46799993515015,6.24100017547607,7.06500005722046
02GD003,2019,2,6.58699989318848,6.30399990081787,7.46199989318848
02GD003,2019,3,6.65899991989136,6.25600004196167,7.48999977111816
02GD003,2019,4,6.72499990463257,6.48899984359741,7.29500007629395
02GD003,2019,5,6.57600021362305,6.39200019836426,7.01599979400635
02GD003,2019,6,6.34299993515015,6.26599979400635,6.48600006103516
02GD003,2019,7,6.24700021743774,6.18900012969971,6.28700017929077
02GD003,2019,8,6.23600006103516,6.21000003814697,6.32200002670288
02GD003,2019,9,6.22100019454956,6.18200016021729,6.30700016021729
02GD003,2019,10,6.26900005340576,6.18800020217896,6.62799978256226
02GD003,2019,11,6.56400012969971,6.40799999237061,7.21799993515015
02GD003,2019,12,6.46700000762939,6.31599998474121,6.85699987411499
02GD005,2019,1,3.21199989318848,3.04900002479553,3.78099989891052
02GD005,2019,2,3.28299999237061,3.03699994087219,4.21099996566772
02GD005,2019,3,3.33400011062622,2.99499988555908,4.21799993515015
02GD005,2019,4,3.38299989700317,3.17899990081787,3.79399991035461
02GD005,2019,5,3.25999999046326,3.1029999256134,3.53999996185303
02GD005,2019,6,3.06800007820129,2.99799990653992,3.24900007247925
02GD005,2019,7,2.9449999332428,2.90700006484985,3.00200009346008
02GD005,2019,8,2.92000007629395,2.88899993896484,3.09800004959106
