station_number,year,month,monthly_mean,min,max
02GD009,2021,4,0.671999990940094,0.64300000667572,0.776000022888184
02GD009,2021,6,0.688000023365021,0.574000000953674,1.01999998092651
02GD009,2021,7,0.699000000953674,0.652999997138977,0.794000029563904
02GD009,2021,8,0.665000021457672,0.609000027179718,0.745000004768372
02GD009,2021,9,1.75,0.750999987125397,6.28999996185303
02GD009,2021,10,3.72000002861023,3.09999990463257,5.94000005722046
02GD009,2021,11,3.51999998092651,3.04999995231628,3.98000001907349
02GD009,2021,12,3.04999995231628,2.64000010490417,3.27999997138977
02GD009,2019,5,3.92000007629394,1.49000000953674,13.1999998092651
02GD009,2019,6,1.01999998092651,0.435000002384186,2.19000005722046
02GD009,2019,7,1.38999998569489,0.819999992847443,2.49000000953674
02GD009,2019,8,1.47000002861023,1.17999994754791,1.6599999666214
02GD009,2019,9,1.57000005245209,0.998000025749206,2.05999994277954
02GD009,2019,10,1.30999994277954,0.982999980449676,2.5699999332428
02GD009,2019,11,2.28999996185303,2.24000000953674,2.48000001907349
02GD009,2019,12,2.25999999046326,2.16000008583069,2.44000005722046
02GD009,2019,1,2.48000001907349,2.27999997138977,2.85999989509583
02GD009,2019,2,1.83000004291534,0.899999976158142,3.02999997138977
02GD012,1982,1,1.32000005245209,0.714999973773956,3.96000003814697
02GD012,1982,2,0.690999984741211,0.606000006198883,0.806999981403351
02GD012,1984,5,1.37999999523163,0.774999976158142,3.82999992370606
02GD012,1984,6,2.64000010490417,0.935000002384186,8.67000007629395
02GD012,1984,7,1.35000002384186,1.14999997615814,1.77999997138977
02GD012,1984,8,0.73199999332428,0.653999984264374,1.41999995708466
02GD012,1984,9,1.20000004768372,0.675000011920929,1.88999998569489
02GD012,1984,10,2.0,1.75999999046326,2.34999990463257
02GD012,1984,11,2.14000010490417,1.69000005722046,3.10999989509583
02GD012,1984,12,3.33999991416931,1.28999996185303,11.0
02GD012,1985,1,3.0699999332428,0.676999986171722,15.0
02GD012,1985,2,5.03000020980835,0.759999990463257,26.1000003814697
02GD012,1985,3,16.6000003814697,3.58999991416931,27.0
02GD012,1985,4,9.63000011444092,0.495999991893768,30.6000003814697
02GD012,1985,5,0.460999995470047,0.426999986171722,0.532999992370605
02GD012,1985,6,0.705999970436096,0.400999993085861,1.92999994754791
02GD012,1985,7,1.88999998569489,0.5,4.55999994277954
02GD012,1985,8,3.19000005722046,0.239999994635582,19.7999992370605
02GD012,1985,9,2.94000005722046,1.58000004291534,5.57999992370605
02GD012,1985,10,4.07999992370605,1.21000003814697,13.8000001907349
02GD012,1985,11,8.90999984741211,1.61000001430511,14.6999998092651
02GD012,1985,12,4.19000005722046,1.47000002861023,11.5
02GD012,1986,1,3.72000002861023,1.37000000476837,17.7999992370605
02GD012,1998,1,7.03999996185303,1.0900000333786,19.8999996185303
02GD012,1998,2,4.07000017166138,0.78600001335144,12.6999998092651
02GD012,1998,3,6.6100001335144,3.85999989509583,19.1000003814697
02GD012,1997,1,6.67999982833862,2.11999988555908,16.3999996185303
02GD012,1997,2,10.5,1.70000004768372,46.4000015258789
02GD012,1997,3,8.97999954223633,2.73000001907349,20.8999996185303
02GD012,1996,1,5.19999980926514,0.597000002861023,23.8999996185303
02GD012,1996,2,5.96000003814697,1.08000004291534,15.6000003814697
02GE002,2019,12,43.9000015258789,21.7000007629395,107.0
02GD012,1996,3,2.80999994277954,1.3400000333786,7.40000009536743
02GD012,1996,4,8.86999988555908,1.32000005245209,32.2999992370605
02GD012,1996,5,7.94000005722046,0.816999971866608,40.2000007629395
02GD012,1996,6,3.20000004768372,0.853999972343445,19.1000003814697
02GD012,1996,7,0.935000002384186,0.583999991416931,2.24000000953674
02GD012,1996,8,0.889999985694885,0.609000027179718,1.30999994277954
02GD012,1996,9,6.25,1.1599999666214,29.0
02GD012,1996,10,4.82999992370605,1.01999998092651,22.7000007629395
02GD012,1996,11,4.01999998092651,1.61000001430511,6.36999988555908
02GD012,1996,12,6.69000005722046,3.08999991416931,11.6000003814697
02GD012,1997,4,2.51999998092651,0.998000025749206,17.2000007629395
02GD012,1997,5,4.6100001335144,0.90499997138977,8.55000019073486
02GD012,1997,6,1.13999998569489,0.861999988555908,2.26999998092651
02GD012,1997,7,1.53999996185303,0.842999994754791,7.57999992370605
02GD012,1997,8,1.27999997138977,0.846000015735626,1.97000002861023
02GD012,1997,9,1.28999996185303,0.753000020980835,1.85000002384186
02GD012,1997,10,0.97000002861023,0.748000025749207,1.30999994277954
02GD012,1997,11,2.70000004768372,0.846000015735626,4.59999990463257
02GD012,1997,12,1.98000001907349,0.897000014781952,3.1800000667572
02GD012,1995,1,5.3899998664856,0.370000004768372,19.6000003814697
02GD012,1995,2,1.07000005245209,0.500999987125397,2.29999995231628
02GD012,1995,3,4.46000003814697,0.349000006914139,14.5
02GD012,1995,4,2.84999990463257,0.212999999523163,25.7999992370605
02GD012,1995,5,2.71000003814697,1.74000000953674,5.30000019073486
02GD012,1995,6,2.1800000667572,0.460999995470047,17.6000003814697
02GD012,1995,7,0.587000012397766,0.448000013828278,0.750999987125397
02GD012,1995,8,1.50999999046326,0.601000010967255,2.79999995231628
02GD012,1995,9,0.802999973297119,0.716000020503998,0.857999980449677
02GD012,1995,10,1.54999995231628,0.869000017642975,2.75999999046326
02GD012,1995,11,7.34000015258789,3.66000008583069,18.6000003814697
02GD012,1995,12,3.15000009536743,0.85699999332428,7.92000007629395
02GD012,1993,4,7.05000019073486,0.890999972820282,41.5999984741211
02GD012,1993,5,1.35000002384186,0.765999972820282,2.48000001907349
02GD012,1993,6,0.783999979496002,0.666999995708466,1.03999996185303
02GD012,1993,7,0.936999976634979,0.546000003814697,1.50999999046326
02GD012,1993,8,0.833000004291534,0.699999988079071,0.984000027179718
02GD012,1993,9,0.734000027179718,0.694999992847443,0.848999977111816
02GD012,1993,10,1.44000005722046,0.722000002861023,2.60999989509583
02GD012,1993,11,1.47000002861023,0.985000014305115,2.04999995231628
02GD012,1993,12,1.77999997138977,0.544000029563904,3.27999997138977
02GD012,1994,1,0.938000023365021,0.367000013589859,4.69999980926514
02GD012,1994,2,3.54999995231628,0.699000000953674,13.5
02GD012,1994,3,6.71999979019165,1.76999998092651,26.7999992370605
02GD012,1994,4,5.17999982833862,1.08000004291534,8.23999977111816
02GD012,1994,5,3.84999990463257,2.42000007629395,9.78999996185303
02GD012,1994,6,1.78999996185303,0.695999979972839,5.44999980926514
02GD012,1994,7,1.63999998569489,0.764999985694885,8.10999965667725
02GD012,1994,8,0.762000024318695,0.708000004291534,0.930000007152557
02GD012,1994,9,0.737999975681305,0.598999977111816,1.17999994754791
